NVTX Range,Style,PID,TID,NVTX Inst,Kern Inst,Total Time (ns),Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Kernel Name
TensorRT:{ForeignNode[/Cast.../Cast_1]},PushPop,667655,667655,7,7,139904,19986.3,20160.0,19072,20288,419.6,__myl_MovMulMeaAddSqrDivMulMulCas_0x62665ed68e2d72f01be2ec50e848f2e2_vec
TensorRT:{ForeignNode[ONNXTRT_castHelper.../Gather]},PushPop,667655,667655,4,4,90080,22520.0,22384.0,21728,23584,885.8,__myl_CasGat_0xdee2c73dd5d0e0fe099a0774cba2143f
TensorRT:{ForeignNode[ONNXTRT_castHelper.../Gather]},PushPop,667655,667655,3,3,49408,16469.3,16480.0,15488,17440,976.0,__myl_CasGat_0xdee2c73dd5d0e0fe099a0774cba2143f_com
TensorRT:{ForeignNode[onnx::MatMul_4 + ONNXTRT_Broadcast.../MatMul]},PushPop,667655,667655,7,7,70794368,10113481.1,10113792.0,10106976,10119680,5123.5,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
myelin-exec:/MatMul,PushPop,667655,667655,7,7,70794368,10113481.1,10113792.0,10106976,10119680,5123.5,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
myelin-exec:/MatMul,PushPop,667655,667655,4,4,125056,31264.0,31360.0,30720,31616,382.2,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_1,PushPop,667655,667655,4,4,201632,50408.0,50160.0,49952,51360,648.7,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_10,PushPop,667655,667655,4,4,133280,33320.0,33504.0,32672,33600,437.5,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_11,PushPop,667655,667655,4,4,202912,50728.0,50624.0,50208,51456,573.8,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_12,PushPop,667655,667655,4,4,133344,33336.0,33408.0,32672,33856,501.5,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_13,PushPop,667655,667655,4,4,204672,51168.0,51136.0,50656,51744,448.8,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_14,PushPop,667655,667655,4,4,126816,31704.0,31760.0,31424,31872,194.4,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_15,PushPop,667655,667655,4,4,203552,50888.0,50784.0,50592,51392,371.7,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_16,PushPop,667655,667655,4,4,131616,32904.0,33024.0,32000,33568,726.1,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_17,PushPop,667655,667655,4,4,203552,50888.0,50816.0,50656,51264,273.3,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_18,PushPop,667655,667655,4,4,129984,32496.0,32336.0,31968,33344,598.4,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_19,PushPop,667655,667655,4,4,204416,51104.0,51136.0,50496,51648,474.6,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_2,PushPop,667655,667655,4,4,128576,32144.0,32144.0,31616,32672,446.9,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_20,PushPop,667655,667655,4,4,132160,33040.0,33040.0,32640,33440,368.1,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_21,PushPop,667655,667655,4,4,202432,50608.0,50432.0,50112,51456,605.8,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_22,PushPop,667655,667655,4,4,133440,33360.0,33360.0,33216,33504,149.0,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_23,PushPop,667655,667655,4,4,204416,51104.0,50960.0,50784,51712,418.9,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_24,PushPop,667655,667655,4,4,132992,33248.0,33264.0,32800,33664,353.5,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_25,PushPop,667655,667655,4,4,202784,50696.0,50832.0,50144,50976,376.3,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_26,PushPop,667655,667655,4,4,132160,33040.0,33088.0,32480,33504,441.5,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_27,PushPop,667655,667655,4,4,205120,51280.0,51328.0,50848,51616,344.2,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_28,PushPop,667655,667655,4,4,132832,33208.0,33248.0,32992,33344,159.7,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_29,PushPop,667655,667655,4,4,203616,50904.0,50928.0,50688,51072,164.0,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_3,PushPop,667655,667655,4,4,202272,50568.0,50608.0,50400,50656,120.8,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_30,PushPop,667655,667655,4,4,126944,31736.0,31264.0,31040,33376,1106.2,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_31,PushPop,667655,667655,4,4,202048,50512.0,50432.0,49856,51328,634.9,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_32,PushPop,667655,667655,4,4,132672,33168.0,33232.0,32608,33600,416.8,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_33,PushPop,667655,667655,4,4,204448,51112.0,51216.0,50176,51840,699.8,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_34,PushPop,667655,667655,4,4,131232,32808.0,32784.0,31968,33696,707.1,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_35,PushPop,667655,667655,4,4,204544,51136.0,51104.0,50912,51424,226.3,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_36,PushPop,667655,667655,4,4,131616,32904.0,32848.0,32480,33440,399.1,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_37,PushPop,667655,667655,4,4,204384,51096.0,51184.0,50624,51392,329.8,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_38,PushPop,667655,667655,4,4,132032,33008.0,33200.0,32320,33312,470.7,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_39,PushPop,667655,667655,4,4,203488,50872.0,50848.0,50272,51520,627.8,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_4,PushPop,667655,667655,4,4,124512,31128.0,31072.0,30752,31616,443.7,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_40,PushPop,667655,667655,4,4,132256,33064.0,33152.0,32608,33344,318.3,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_41,PushPop,667655,667655,4,4,202336,50584.0,50544.0,50432,50816,168.1,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_42,PushPop,667655,667655,4,4,131776,32944.0,32896.0,32448,33536,518.3,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_43,PushPop,667655,667655,4,4,201856,50464.0,50480.0,50240,50656,182.9,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_44,PushPop,667655,667655,4,4,130496,32624.0,32592.0,31936,33376,639.2,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_45,PushPop,667655,667655,4,4,202816,50704.0,50544.0,50048,51680,788.4,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_46,PushPop,667655,667655,4,4,132960,33240.0,33360.0,32608,33632,440.6,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_47,PushPop,667655,667655,4,4,204928,51232.0,51120.0,50880,51808,445.7,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_48,PushPop,667655,667655,4,4,133216,33304.0,33392.0,32992,33440,212.9,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_49,PushPop,667655,667655,4,4,204448,51112.0,51120.0,50528,51680,474.9,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_5,PushPop,667655,667655,4,4,201184,50296.0,50240.0,49888,50816,405.9,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_50,PushPop,667655,667655,4,4,132224,33056.0,32976.0,32704,33568,413.9,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_51,PushPop,667655,667655,4,4,203424,50856.0,50800.0,50144,51680,652.9,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_52,PushPop,667655,667655,4,4,127296,31824.0,31856.0,31648,31936,129.3,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_53,PushPop,667655,667655,4,4,204064,51016.0,51216.0,50112,51520,620.7,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_54,PushPop,667655,667655,4,4,130656,32664.0,32560.0,32480,33056,264.4,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_55,PushPop,667655,667655,4,4,203200,50800.0,50752.0,50208,51488,688.1,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_6,PushPop,667655,667655,4,4,130752,32688.0,32736.0,32448,32832,174.3,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_7,PushPop,667655,667655,4,4,204864,51216.0,51360.0,50656,51488,381.8,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_8,PushPop,667655,667655,4,4,132928,33232.0,33344.0,32768,33472,316.2,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_9,PushPop,667655,667655,4,4,204640,51160.0,51280.0,50240,51840,667.9,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/gate_proj_27/MatMul,PushPop,667655,667655,3,3,779136,259712.0,259648.0,258848,260640,897.7,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
myelin-exec:/up_proj/MatMul,PushPop,667655,667655,4,4,969408,242352.0,242016.0,241504,243872,1053.4,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/up_proj/MatMul,PushPop,667655,667655,3,3,759136,253045.3,253088.0,251680,254368,1344.5,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
myelin-exec:/up_proj_1/MatMul,PushPop,667655,667655,4,4,960320,240080.0,240592.0,237280,241856,2179.2,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/up_proj_1/MatMul,PushPop,667655,667655,3,3,704000,234666.7,234944.0,233728,235328,835.3,trt_ampere_h16816gemm_256x64_ldg8_tn_v1
myelin-exec:/up_proj_10/MatMul,PushPop,667655,667655,4,4,964000,241000.0,241664.0,235072,245600,4379.1,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/up_proj_10/MatMul,PushPop,667655,667655,3,3,798560,266186.7,266912.0,264192,267456,1748.7,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
myelin-exec:/up_proj_11/MatMul,PushPop,667655,667655,4,4,968032,242008.0,242512.0,238528,244480,2837.9,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/up_proj_11/MatMul,PushPop,667655,667655,3,3,791872,263957.3,264160.0,262848,264864,1023.2,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
myelin-exec:/up_proj_12/MatMul,PushPop,667655,667655,4,4,977312,244328.0,244848.0,241760,245856,1841.3,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/up_proj_12/MatMul,PushPop,667655,667655,3,3,789408,263136.0,262656.0,261376,265376,2042.7,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
myelin-exec:/up_proj_13/MatMul,PushPop,667655,667655,4,4,957920,239480.0,240480.0,235648,241312,2585.1,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/up_proj_13/MatMul,PushPop,667655,667655,3,3,778688,259562.7,260160.0,258080,260448,1292.1,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
myelin-exec:/up_proj_14/MatMul,PushPop,667655,667655,4,4,975712,243928.0,245360.0,237440,247552,4482.4,sm80_xmma_gemm_f16f16_f16f32_f32_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/up_proj_14/MatMul,PushPop,667655,667655,3,3,766528,255509.3,255360.0,253984,257184,1605.2,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
myelin-exec:/up_proj_15/MatMul,PushPop,667655,667655,4,4,961152,240288.0,239792.0,237248,244320,3078.3,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/up_proj_15/MatMul,PushPop,667655,667655,3,3,770976,256992.0,260448.0,249152,261376,6805.5,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
myelin-exec:/up_proj_16/MatMul,PushPop,667655,667655,4,4,984704,246176.0,246112.0,245408,247072,829.5,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/up_proj_16/MatMul,PushPop,667655,667655,3,3,756672,252224.0,251840.0,248512,256320,3918.1,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
myelin-exec:/up_proj_17/MatMul,PushPop,667655,667655,4,4,974400,243600.0,243760.0,242080,244800,1235.6,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/up_proj_17/MatMul,PushPop,667655,667655,3,3,761216,253738.7,253056.0,251104,257056,3034.2,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
myelin-exec:/up_proj_18/MatMul,PushPop,667655,667655,4,4,964032,241008.0,240992.0,237440,244608,3163.6,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/up_proj_18/MatMul,PushPop,667655,667655,3,3,766304,255434.7,253088.0,250848,262368,6108.0,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
myelin-exec:/up_proj_19/MatMul,PushPop,667655,667655,4,4,962048,240512.0,239632.0,236960,245824,3772.8,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/up_proj_19/MatMul,PushPop,667655,667655,3,3,752736,250912.0,252096.0,246560,254080,3897.3,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
myelin-exec:/up_proj_2/MatMul,PushPop,667655,667655,4,4,980608,245152.0,245824.0,242304,246656,1989.0,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/up_proj_2/MatMul,PushPop,667655,667655,3,3,706976,235658.7,236256.0,234432,236288,1062.4,trt_ampere_h16816gemm_256x64_ldg8_tn_v1
myelin-exec:/up_proj_20/MatMul,PushPop,667655,667655,4,4,953472,238368.0,240048.0,232608,240768,3868.8,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/up_proj_20/MatMul,PushPop,667655,667655,3,3,746656,248885.3,248096.0,247648,250912,1769.4,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
myelin-exec:/up_proj_21/MatMul,PushPop,667655,667655,4,4,964320,241080.0,240976.0,237952,244416,2751.8,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/up_proj_21/MatMul,PushPop,667655,667655,3,3,808672,269557.3,268192.0,268160,272320,2392.6,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
myelin-exec:/up_proj_22/MatMul,PushPop,667655,667655,4,4,979424,244856.0,245088.0,241056,248192,2992.0,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/up_proj_22/MatMul,PushPop,667655,667655,3,3,805408,268469.3,266816.0,266336,272256,3288.1,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
myelin-exec:/up_proj_23/MatMul,PushPop,667655,667655,4,4,964288,241072.0,240272.0,239136,244608,2455.5,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/up_proj_23/MatMul,PushPop,667655,667655,3,3,793568,264522.7,264288.0,262944,266336,1708.1,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
myelin-exec:/up_proj_24/MatMul,PushPop,667655,667655,4,4,974176,243544.0,243872.0,241472,244960,1633.6,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/up_proj_24/MatMul,PushPop,667655,667655,3,3,802080,267360.0,265952.0,265792,270336,2578.5,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
myelin-exec:/up_proj_25/MatMul,PushPop,667655,667655,4,4,967424,241856.0,241648.0,241024,243104,941.0,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/up_proj_25/MatMul,PushPop,667655,667655,3,3,796320,265440.0,264000.0,263232,269088,3182.5,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
myelin-exec:/up_proj_26/MatMul,PushPop,667655,667655,4,4,964288,241072.0,241008.0,240032,242240,961.6,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/up_proj_26/MatMul,PushPop,667655,667655,3,3,782400,260800.0,260192.0,258592,263616,2566.6,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
myelin-exec:/up_proj_27/MatMul,PushPop,667655,667655,4,4,956992,239248.0,239440.0,234144,243968,5087.5,sm80_xmma_gemm_f16f16_f16f32_f32_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/up_proj_27/MatMul,PushPop,667655,667655,3,3,770848,256949.3,257088.0,256544,257216,356.8,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
myelin-exec:/up_proj_3/MatMul,PushPop,667655,667655,4,4,960032,240008.0,239984.0,237568,242496,2057.7,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/up_proj_3/MatMul,PushPop,667655,667655,3,3,799328,266442.7,267360.0,256608,275360,9409.6,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
myelin-exec:/up_proj_4/MatMul,PushPop,667655,667655,4,4,972352,243088.0,243296.0,240768,244992,1868.9,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/up_proj_4/MatMul,PushPop,667655,667655,3,3,756768,252256.0,253248.0,247232,256288,4608.8,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
myelin-exec:/up_proj_5/MatMul,PushPop,667655,667655,4,4,972032,243008.0,243776.0,240000,244480,2033.3,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/up_proj_5/MatMul,PushPop,667655,667655,3,3,737312,245770.7,245568.0,243168,248576,2709.7,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
myelin-exec:/up_proj_6/MatMul,PushPop,667655,667655,4,4,961888,240472.0,241008.0,237632,242240,1987.7,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/up_proj_6/MatMul,PushPop,667655,667655,3,3,719776,239925.3,240576.0,238016,241184,1681.2,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
myelin-exec:/up_proj_7/MatMul,PushPop,667655,667655,4,4,971648,242912.0,243184.0,240608,244672,1992.8,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
