NVTX Range,Style,PID,TID,NVTX Inst,Kern Inst,Total Time (ns),Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Kernel Name
TensorRT:{ForeignNode[/Cast.../Add_111]},PushPop,667830,667830,4,4,21024,5256.0,4416.0,3488,8704,2339.9,__myl_MulMinMaxRouCas_0xa49a3c4e66279a6886312b656336d70d
TensorRT:{ForeignNode[/Cast.../Add_111]},PushPop,667830,667830,4,4,20640,5160.0,4048.0,3392,9152,2690.7,__myl_MulMinMaxRouCas_0xf131f88ee6d7693232e76c9290134799
TensorRT:{ForeignNode[/Cast.../Add_111]},PushPop,667830,667830,1,1,13504,13504.0,13504.0,13504,13504,0.0,__myl_CasResMulConSinResCosResAddSqrAddSqrDivMulDivMulMulResSliSliNegConMulMulAddConResRepResTraEtc_0x3beb58e4cd3dae3f69eebdbcbcc43980_com
TensorRT:{ForeignNode[/Cast.../Add_111]},PushPop,667830,667830,1,1,8896,8896.0,8896.0,8896,8896,0.0,__myl_MovResConResRep_0xeb90291bbf009f8413c8500b92afa70a_com
TensorRT:{ForeignNode[/Cast.../Cast_1]},PushPop,667830,667830,7,7,94432,13490.3,14400.0,6976,16896,3888.7,__myl_MovMulMeaAddSqrDivMulMulCas_0x62665ed68e2d72f01be2ec50e848f2e2_vec
TensorRT:{ForeignNode[ONNXTRT_castHelper.../Gather]},PushPop,667830,667830,4,4,60160,15040.0,14928.0,9792,20512,5614.2,__myl_CasGat_0xdee2c73dd5d0e0fe099a0774cba2143f
TensorRT:{ForeignNode[ONNXTRT_castHelper.../Gather]},PushPop,667830,667830,3,3,37088,12362.7,14112.0,7616,15360,4157.8,__myl_CasGat_0xdee2c73dd5d0e0fe099a0774cba2143f_com
TensorRT:{ForeignNode[onnx::MatMul_4 + ONNXTRT_Broadcast.../MatMul]},PushPop,667830,667830,7,7,53942016,7706002.3,7592960.0,4707648,10115232,2467483.6,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
myelin-exec:/MatMul,PushPop,667830,667830,7,7,53942016,7706002.3,7592960.0,4707648,10115232,2467483.6,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
myelin-exec:/MatMul,PushPop,667830,667830,4,4,76928,19232.0,15008.0,14496,32416,8794.5,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_1,PushPop,667830,667830,4,4,130432,32608.0,26800.0,26080,50752,12113.8,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_10,PushPop,667830,667830,4,4,78688,19672.0,15824.0,14976,32064,8271.3,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_11,PushPop,667830,667830,4,4,132896,33224.0,27168.0,26464,52096,12588.4,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_12,PushPop,667830,667830,4,4,78848,19712.0,15680.0,15072,32416,8475.6,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_13,PushPop,667830,667830,4,4,133952,33488.0,27232.0,27040,52448,12641.0,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_14,PushPop,667830,667830,4,4,80288,20072.0,15776.0,15200,33536,8980.3,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_15,PushPop,667830,667830,4,4,133472,33368.0,27680.0,26912,51200,11894.0,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_16,PushPop,667830,667830,4,4,79648,19912.0,15824.0,15168,32832,8621.7,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_17,PushPop,667830,667830,4,4,131968,32992.0,27040.0,26464,51424,12295.7,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_18,PushPop,667830,667830,4,4,80288,20072.0,16192.0,15360,32544,8324.1,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_19,PushPop,667830,667830,4,4,133376,33344.0,27344.0,26880,51808,12315.6,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_2,PushPop,667830,667830,4,4,79424,19856.0,15824.0,15200,32576,8488.0,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_20,PushPop,667830,667830,4,4,81376,20344.0,16224.0,15520,33408,8715.7,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_21,PushPop,667830,667830,4,4,132832,33208.0,27088.0,26752,51904,12465.2,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_22,PushPop,667830,667830,4,4,97376,24344.0,24304.0,15360,33408,10155.8,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_23,PushPop,667830,667830,4,4,158208,39552.0,39536.0,26944,52192,14230.3,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_24,PushPop,667830,667830,4,4,98592,24648.0,24640.0,15808,33504,9845.3,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_25,PushPop,667830,667830,4,4,156736,39184.0,39088.0,26848,51712,14208.6,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_26,PushPop,667830,667830,4,4,98048,24512.0,24384.0,16032,33248,9775.9,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_27,PushPop,667830,667830,4,4,157632,39408.0,39392.0,27136,51712,13932.7,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_28,PushPop,667830,667830,4,4,97344,24336.0,24240.0,15552,33312,9856.3,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_29,PushPop,667830,667830,4,4,152544,38136.0,38080.0,25664,50720,14128.6,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_3,PushPop,667830,667830,4,4,129984,32496.0,26608.0,25984,50784,12199.9,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_30,PushPop,667830,667830,4,4,98016,24504.0,24528.0,15488,33472,9958.4,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_31,PushPop,667830,667830,4,4,154464,38616.0,38336.0,26912,50880,13486.4,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_32,PushPop,667830,667830,4,4,97568,24392.0,24192.0,15872,33312,9682.7,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_33,PushPop,667830,667830,4,4,158816,39704.0,39760.0,27008,52288,14384.7,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_34,PushPop,667830,667830,4,4,96832,24208.0,23984.0,15712,33152,9639.3,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_35,PushPop,667830,667830,4,4,156672,39168.0,39056.0,27552,51008,13341.3,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_36,PushPop,667830,667830,4,4,98176,24544.0,24224.0,16064,33664,9770.4,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_37,PushPop,667830,667830,4,4,157024,39256.0,39200.0,26912,51712,14180.5,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_38,PushPop,667830,667830,4,4,97824,24456.0,24368.0,15712,33376,10061.2,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_39,PushPop,667830,667830,4,4,157664,39416.0,39392.0,26624,52256,14551.4,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_4,PushPop,667830,667830,4,4,74080,18520.0,14624.0,13952,30880,8250.2,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_40,PushPop,667830,667830,4,4,97920,24480.0,24512.0,15584,33312,10125.1,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_41,PushPop,667830,667830,4,4,157024,39256.0,39088.0,26624,52224,14552.4,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_42,PushPop,667830,667830,4,4,100608,25152.0,25600.0,15936,33472,9479.7,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_43,PushPop,667830,667830,4,4,162656,40664.0,41488.0,27744,51936,12933.1,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_44,PushPop,667830,667830,4,4,106560,26640.0,28560.0,16192,33248,7866.8,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_45,PushPop,667830,667830,4,4,171968,42992.0,46352.0,27168,52096,11807.1,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_46,PushPop,667830,667830,4,4,107392,26848.0,29152.0,15712,33376,8361.7,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_47,PushPop,667830,667830,4,4,170752,42688.0,45904.0,26784,52160,11814.7,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_48,PushPop,667830,667830,4,4,106592,26648.0,28816.0,15680,33280,8224.5,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_49,PushPop,667830,667830,4,4,171968,42992.0,46304.0,27488,51872,11562.2,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_5,PushPop,667830,667830,4,4,128096,32024.0,26432.0,25056,50176,12122.1,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_50,PushPop,667830,667830,4,4,105984,26496.0,28624.0,15744,32992,8055.1,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_51,PushPop,667830,667830,4,4,170784,42696.0,46016.0,26880,51872,11692.4,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_52,PushPop,667830,667830,4,4,106208,26552.0,28720.0,15936,32832,7885.5,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_53,PushPop,667830,667830,4,4,170688,42672.0,45952.0,26688,52096,11892.7,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_54,PushPop,667830,667830,4,4,107264,26816.0,29184.0,15936,32960,8002.5,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_55,PushPop,667830,667830,4,4,169312,42328.0,45520.0,26784,51488,11655.5,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_6,PushPop,667830,667830,4,4,80000,20000.0,15968.0,14880,33184,8804.3,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_7,PushPop,667830,667830,4,4,130208,32552.0,26688.0,26432,50400,11900.3,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_8,PushPop,667830,667830,4,4,80832,20208.0,16176.0,15904,32576,8246.3,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/MatMul_9,PushPop,667830,667830,4,4,133984,33496.0,27184.0,26816,52800,12872.4,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:/gate_proj_27/MatMul,PushPop,667830,667830,3,3,649184,216394.7,258816.0,131008,259360,73947.5,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
myelin-exec:/up_proj/MatMul,PushPop,667830,667830,3,3,641344,213781.3,253184.0,133056,255104,69916.8,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
myelin-exec:/up_proj/MatMul,PushPop,667830,667830,4,4,584992,146248.0,113440.0,112544,245568,66216.4,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/up_proj_1/MatMul,PushPop,667830,667830,3,3,581920,193973.3,234624.0,111232,236064,71659.7,trt_ampere_h16816gemm_256x64_ldg8_tn_v1
myelin-exec:/up_proj_1/MatMul,PushPop,667830,667830,4,4,576832,144208.0,111280.0,110048,244224,66680.4,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/up_proj_10/MatMul,PushPop,667830,667830,4,4,694816,173704.0,167520.0,114112,245664,69335.5,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/up_proj_10/MatMul,PushPop,667830,667830,3,3,663584,221194.7,262624.0,134016,266944,75529.8,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
myelin-exec:/up_proj_11/MatMul,PushPop,667830,667830,4,4,703424,175856.0,175216.0,113472,239520,71315.0,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/up_proj_11/MatMul,PushPop,667830,667830,3,3,663968,221322.7,263616.0,135232,265120,74560.5,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
myelin-exec:/up_proj_12/MatMul,PushPop,667830,667830,4,4,715008,178752.0,179024.0,114848,242112,72467.6,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/up_proj_12/MatMul,PushPop,667830,667830,3,3,662720,220906.7,262144.0,134592,265984,74775.3,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
myelin-exec:/up_proj_13/MatMul,PushPop,667830,667830,4,4,715456,178864.0,178896.0,114496,243168,73846.7,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/up_proj_13/MatMul,PushPop,667830,667830,3,3,646432,215477.3,255648.0,131072,259712,73125.4,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
myelin-exec:/up_proj_14/MatMul,PushPop,667830,667830,4,4,716928,179232.0,177568.0,115200,246592,73754.3,sm80_xmma_gemm_f16f16_f16f32_f32_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/up_proj_14/MatMul,PushPop,667830,667830,3,3,641952,213984.0,254240.0,130208,257504,72570.5,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
myelin-exec:/up_proj_15/MatMul,PushPop,667830,667830,4,4,722400,180600.0,181088.0,114080,246144,74182.0,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/up_proj_15/MatMul,PushPop,667830,667830,3,3,649312,216437.3,251328.0,141920,256064,64577.3,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
myelin-exec:/up_proj_16/MatMul,PushPop,667830,667830,4,4,710816,177704.0,175744.0,113824,245504,72714.4,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/up_proj_16/MatMul,PushPop,667830,667830,3,3,652800,217600.0,256352.0,139232,257216,67870.1,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
myelin-exec:/up_proj_17/MatMul,PushPop,667830,667830,4,4,709920,177480.0,176672.0,114208,242368,72835.5,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/up_proj_17/MatMul,PushPop,667830,667830,3,3,653504,217834.7,252960.0,144416,256128,63602.2,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
myelin-exec:/up_proj_18/MatMul,PushPop,667830,667830,4,4,704512,176128.0,175088.0,113472,240864,72006.6,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/up_proj_18/MatMul,PushPop,667830,667830,3,3,654400,218133.3,254464.0,143808,256128,64373.0,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
myelin-exec:/up_proj_19/MatMul,PushPop,667830,667830,4,4,705312,176328.0,175456.0,112384,242016,73486.5,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/up_proj_19/MatMul,PushPop,667830,667830,3,3,677504,225834.7,263168.0,144512,269824,70506.1,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
myelin-exec:/up_proj_2/MatMul,PushPop,667830,667830,3,3,583232,194410.7,235616.0,111456,236160,71841.4,trt_ampere_h16816gemm_256x64_ldg8_tn_v1
myelin-exec:/up_proj_2/MatMul,PushPop,667830,667830,4,4,579616,144904.0,113760.0,112000,240096,63474.5,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/up_proj_20/MatMul,PushPop,667830,667830,4,4,743552,185888.0,188544.0,121984,244480,66593.9,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/up_proj_20/MatMul,PushPop,667830,667830,3,3,621184,207061.3,248896.0,122528,249760,73209.3,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
myelin-exec:/up_proj_21/MatMul,PushPop,667830,667830,4,4,762208,190552.0,203504.0,114112,241088,60831.4,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/up_proj_21/MatMul,PushPop,667830,667830,3,3,678720,226240.0,269696.0,136416,272608,77803.5,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
myelin-exec:/up_proj_22/MatMul,PushPop,667830,667830,4,4,780096,195024.0,211504.0,112768,244320,61417.4,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/up_proj_22/MatMul,PushPop,667830,667830,3,3,671616,223872.0,265632.0,133664,272320,78194.0,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
myelin-exec:/up_proj_23/MatMul,PushPop,667830,667830,4,4,775520,193880.0,210992.0,111616,241920,62027.9,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/up_proj_23/MatMul,PushPop,667830,667830,3,3,667360,222453.3,264320.0,133056,269984,77472.1,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
myelin-exec:/up_proj_24/MatMul,PushPop,667830,667830,4,4,774560,193640.0,209808.0,114240,240704,58833.7,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/up_proj_24/MatMul,PushPop,667830,667830,3,3,671776,223925.3,266976.0,135616,269184,76486.1,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
myelin-exec:/up_proj_25/MatMul,PushPop,667830,667830,4,4,781312,195328.0,211872.0,111552,246016,62554.4,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/up_proj_25/MatMul,PushPop,667830,667830,3,3,662688,220896.0,262208.0,134016,266464,75270.4,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
myelin-exec:/up_proj_26/MatMul,PushPop,667830,667830,4,4,782464,195616.0,212560.0,114176,243168,61181.9,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/up_proj_26/MatMul,PushPop,667830,667830,3,3,663552,221184.0,262176.0,135200,266176,74491.2,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
myelin-exec:/up_proj_27/MatMul,PushPop,667830,667830,4,4,782944,195736.0,212080.0,113600,245184,61627.3,sm80_xmma_gemm_f16f16_f16f32_f32_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/up_proj_27/MatMul,PushPop,667830,667830,3,3,644800,214933.3,257728.0,128896,258176,74510.9,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
myelin-exec:/up_proj_3/MatMul,PushPop,667830,667830,3,3,675328,225109.3,261088.0,146176,268064,68447.2,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
myelin-exec:/up_proj_3/MatMul,PushPop,667830,667830,4,4,579104,144776.0,113024.0,110688,242368,65071.2,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/up_proj_4/MatMul,PushPop,667830,667830,3,3,657280,219093.3,254112.0,143680,259488,65365.2,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
myelin-exec:/up_proj_4/MatMul,PushPop,667830,667830,4,4,576864,144216.0,113504.0,109184,240672,64337.8,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:/up_proj_5/MatMul,PushPop,667830,667830,3,3,640640,213546.7,248608.0,136160,255872,67117.2,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
